entity;occur;04/2016;04/2017;08/2016;12/2016;02/2016;02/2017;01/2016;01/2017;07/2016;06/2016;06/2017;03/2016;03/2017;05/2016;11/2016;10/2016;09/2016;04/2015;12/2014;12/2015;01/2015;05/2015;05/2017;11/2015;09/2015;08/2014;08/2015;02/2014;02/2015;01/2014;07/2014;07/2015;06/2014;06/2015;03/2014;03/2015;05/2014;11/2014;10/2014;10/2015;09/2014;07/2017;04/2014
the last several year;161;-0.15557142857142855;0.020587437499999993;-0.00047871428571428864;0.14879326666666667;0.09094;-0.05223;0.0;0.11805333333333332;0.0591899;0.15293333333333334;-0.06805833333333333;0.131675;0.044387499999999996;-0.10606666666666666;0.0;-0.034300125;0.05559000000000001;None;None;None;0.0;0.4019;0.011350125000000003;None;None;None;None;None;None;None;None;0.0;None;0.0;None;0.0258;None;None;None;None;None;None;None
more than three;161;0.004420000000000002;0.07189166666666667;0.14422211111111113;-0.08943636363636365;0.0342;0.0906357857142857;0.0129;0.10336363636363637;0.0516;0.024944444444444436;-0.05161009999999999;-0.057071428571428585;0.017440000000000004;0.21636666666666668;-0.05465714285714286;-0.07141414285714286;0.13501249999999998;0.0;None;0.0;None;0.0;-0.020625000000000004;None;None;-0.3612;None;None;None;None;None;None;None;0.0;None;None;None;None;None;None;None;0.0772;None
230;161;-0.21989999999999998;-0.09931672222222224;-0.4588501249999999;-0.2247142857142857;0.0;0.0016641428571428601;-0.05295454545454545;-0.0741095238095238;0.069675;-0.15097999999999998;0.16035555555555556;-0.15940016666666665;-0.1796125625;-0.11145000000000001;-0.14006000000000002;0.0;0.0;-0.296;None;0.0;None;0.0;-0.08381250000000001;None;None;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None;None;None;0.0;None
one minute;161;0.01765;0.10307777777777777;-0.16217272727272727;-0.10794991666666666;0.045457142857142856;-0.05660588235294118;0.040133333333333326;0.120875;0.032966666666666665;0.0734;0.06291428571428573;0.0;0.0767;-0.12086666666666666;0.009879899999999997;0.20724;-0.02661428571428572;0.0;None;None;0.0;-0.3818;0.007891666666666672;None;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
Ron Paul;160;0.1538;-0.03261650000000001;0.1333;0.09231666666666667;0.26874444444444445;0.2256;0.10675463636363634;0.0;0.23818333333333333;0.23117128571428575;0.0;-0.014995833333333338;0.21708;0.019559800000000016;0.14702500000000002;0.064;0.016971428571428575;0.2263;0.0;None;0.0;0.0;0.1876;None;None;None;None;None;0.28595;None;None;None;None;-0.07486699999999999;None;None;None;None;None;None;None;None;None
Johannesburg;160;0.0;0.04627777777777778;0.080925;-0.016587499999999998;0.17556666666666665;-0.0824298;0.131675;-0.1909;-0.022587375000000007;-0.13014975;0.07224;0.0;-0.14155384615384614;-0.27115;0.0;-0.07637083333333335;0.0036497857142857144;-0.020057;None;None;0.39495;None;0.0;None;None;None;None;None;None;None;0.0;None;None;-0.1341;None;None;None;None;None;None;None;0.0;None
47 %;160;-0.1774;0.0;0.011466666666666668;-0.1366;0.036536454545454546;-0.135575;0.20473333333333332;0.19971666666666668;0.05023749999999999;0.06759326666666667;0.0;-0.02475311764705882;0.19525714285714285;-0.07261999999999999;-0.011916666666666667;0.017847368421052633;0.06205625;0.0;None;None;None;0.6486;0.0;None;None;None;None;None;0.0;None;None;0.4019;None;0.198986;None;0.5;None;None;None;None;None;None;None
the Daily News;160;-0.09865918518518518;-0.04772512500000001;-0.07226363636363636;0.010588888888888889;0.0;-0.024836636363636366;-0.068;0.0;0.0;-0.0511932;0.13935;0.0;0.05067272727272727;0.0;-0.02838585714285714;0.0683;0.0;0.0;None;None;None;0.0;0.0;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None;None;None;None;None;0.0;None
Police Department;160;0.10184285714285714;-0.09176;-0.0809000625;0.0;-0.1609427142857143;0.0425;0.0;-0.12494999999999998;-0.05594779999999999;-0.1458335;0.044499875;-0.33525;-0.04350927272727272;0.0;0.0;0.6369;0.10900443478260868;-0.041667;None;None;None;0.0;0.0;None;None;None;None;None;None;None;None;None;None;None;None;-0.029013999999999998;None;0.0;None;None;None;None;None
hundred of mile;160;0.01871428571428572;0.02086321052631579;0.051516833333333345;0.0;0.0;-0.0311125;-0.032312625;0.03597491666666666;0.043000083333333335;-0.021871428571428573;-0.002557142857142861;0.0843;0.03417;0.12251649999999999;-0.054341666666666656;0.056575;-0.06596677777777778;-0.12726700000000002;None;None;None;0.319233;0.04046;None;None;None;None;None;None;None;None;0.0;None;0.3275;None;None;None;None;None;None;None;None;None
145;159;-0.13194;0.01839090909090909;-0.006783333333333326;0.0;0.0;0.0844873125;0.0;0.1127;0.01952;0.1101;-0.02406666666666667;0.0;0.001984615384615384;-0.003724874999999986;0.0;0.0;0.0683;None;None;0.5267;None;0.0429;0.013045454545454542;None;None;None;None;None;-0.601;None;None;None;-0.72515;None;None;None;None;None;None;None;None;None;None
104;159;-0.17020000000000002;0.0042470588235294145;0.142975;0.06577;-0.15811999999999998;0.007530000000000004;0.08341237499999998;-0.08510005;-0.27081428571428573;0.0;0.11315;-0.167625;-0.012325000000000003;-0.06743333333333333;0.05505;-0.017050300000000004;-0.09866666666666667;-0.05968;0.0;-0.3062;None;-0.24695;0.0008133333333333326;None;None;None;None;None;None;None;None;0.0;None;None;None;0.0;None;None;None;None;None;None;None
Bobby Jindal;159;-0.063825;-0.2553;0.05434285714285715;None;0.06121122222222222;0.123475;-0.08073499999999999;0.0;0.029600099999999997;0.21230000000000002;0.4019;0.0706064;0.0;0.03880692857142857;0.1129714285714286;0.08808;0.0;0.0;None;0.0;0.0;0.0;0.1806;None;None;None;None;None;-0.1101;None;None;0.071087;None;0.047725;None;0.10263299999999999;None;None;None;None;None;None;0.0
Manuel Valls;159;0.0;-0.007881250000000003;-0.21833325000000003;0.14515384615384616;-0.21265;-0.12040000000000001;-0.2294;0.015155555555555564;-0.11084842424242423;-0.011499999999999996;None;-0.12726666666666667;0.20095;0.045533333333333335;0.0017430000000000065;-0.2202;-0.21462000000000003;None;None;-0.5994;-0.085629;None;0.0;None;None;None;None;None;-0.5719;None;None;None;None;0.0;None;0.0;None;None;None;None;None;None;None
108;159;-0.14769999999999997;0.0;-0.2121875;0.19063333333333332;0.11631683333333331;0.0724;0.12535555555555555;0.022574999999999998;0.10827142857142857;-0.11438;0.0;0.0;0.056874875000000005;0.0;-0.2125636363636364;-0.10314545454545455;-0.03402508333333334;None;None;None;0.0;0.0;-0.0886;None;None;None;None;None;None;None;None;0.0;None;0.0386;None;None;None;None;None;None;None;-0.6808;None
Claire McCaskill;158;0.009344333333333336;0.05918235294117647;0.045671428571428564;0.045149999999999996;0.11148;-0.042550000000000004;0.14085;-0.024305555555555556;0.0;0.0;0.0;-0.2787;-0.029834692307692305;0.0;0.06364;-0.15246666666666664;0.1596714285714286;0.0;None;None;None;0.0;0.0;None;None;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0.0;None
four or five;158;0.09613333333333333;-0.012837375;-0.08190776923076923;0.02272718181818182;-0.03787777777777778;0.23992857142857144;-0.0036333333333333404;-0.009149999999999986;-0.022976411764705884;-0.071025;0.0;0.09695555555555556;0.1771599;0.140875;0.0411499;0.03182;0.05673333333333334;None;None;-0.05135;None;0.0;0.03692857142857143;None;None;None;None;None;0.0;None;None;None;None;0.0;None;None;None;None;None;None;None;None;None
41 %;157;0.14049999999999999;0.07945;0.07115384615384615;0.12281666666666664;-0.07945;-0.2162;0.10047499999999998;0.04443749999999999;0.0750111111111111;0.014433333333333333;-0.016739999999999998;-0.09324257142857142;0.2083;-0.0172;-0.10807142857142857;0.09545294117647059;0.07594536363636363;None;0.0;None;None;-0.6486;-0.2366;0.5719;None;None;None;None;0.4019;None;None;-0.54135;None;0.2094;None;0.0;None;None;None;None;None;None;None
12 %;157;-0.127825;-0.09176;0.03285;0.0;0.0;0.08924;0.0;0.11854466666666665;0.03527;-0.038880000000000005;0.02675;0.2009;-0.07733344444444447;0.14785;0.02881666666666667;-0.01714;0.0902125;None;None;0.0;-0.1909;None;0.0;None;None;None;None;None;0.0772;None;None;0.0;None;-0.33242;None;0.125;None;None;None;None;None;None;None
late at night;157;0.123475;-0.055590909090909094;0.047391666666666665;-0.06937499999999999;0.14095;-0.1140501;0.0;-0.039139999999999994;-0.09289333333333333;-0.0157099;0.02751666666666666;-0.07075;-0.08589999999999999;0.0781125;0.0;0.009677666666666659;0.0;0.4019;None;None;0.0;0.0;-0.14205;None;None;None;None;None;0.34;None;None;0.0;None;None;None;0.0;None;None;None;None;None;None;None
about a week;157;-0.12134285714285716;-0.06092307692307693;-0.09015999999999999;0.04585500000000001;0.04933333333333333;0.0;-0.167275;-0.0480188125;0.05268750000000001;-0.21024000000000004;-0.04523333333333333;-0.23433333333333337;0.11622000000000002;0.12726666666666667;-0.07677500000000001;0.0843;-0.25944;0.0;None;None;None;None;0.0;-0.16235;None;None;None;None;None;None;None;None;None;-0.148;None;-0.6249;None;None;None;None;None;None;None
Iraq War;157;-0.74835;-0.6606000000000001;-0.5153894210526315;-0.5345500000000001;-0.6699331666666666;-0.5862272727272727;-0.5557626250000001;-0.5350933999999999;-0.6600142857142857;-0.6282076923076924;-0.5464000000000001;-0.5994;-0.5979599999999999;-0.5994;-0.5996214285714286;-0.5676;-0.5016117647058823;None;None;None;-0.5994;-0.5994;-0.4605166666666667;None;None;None;None;None;None;None;None;-0.802;None;-0.635767;None;None;None;None;None;None;None;None;None
February 2014;156;-0.09538333333333333;0.05945463636363637;-0.1089;-0.04857142857142858;-0.02529999999999999;0.042814285714285714;-0.053611074074074075;-0.1339;-0.17647;0.011300000000000004;0.0;-0.03125;-0.03771666666666667;0.0032199999999999785;0.0683;-0.0076999999999999924;-0.11023061538461539;-0.2997;None;0.0;-0.15795;0.064;-0.29295;None;None;None;None;None;None;None;None;-0.17;None;0.0;None;-0.239467;None;None;None;None;None;None;None
Eritrea;156;-0.074;-0.0185468;-0.07097670588235294;-0.22791999999999998;-0.04541999999999998;-0.07395833333333333;-0.05414278571428571;0.01716;0.18661979999999997;0.08608476923076923;0.0;0.06021428571428571;0.06927777777777777;0.17102;-0.12008571428571428;-0.19432;0.0;0.0;None;None;None;None;0.04051666666666667;None;None;None;None;None;None;None;None;None;None;0.0;None;0.0;None;None;None;0.0592;None;None;None
Le Monde;156;0.0;0.09478048387096773;0.0027751250000000033;0.05159999999999999;0.0;0.04515;0.0;-0.06743333333333333;-0.18533358333333336;0.0;0.0;0.021095238095238094;0.12897999999999998;0.0;-0.03232857142857143;-0.08562857142857143;0.0;-0.2294;None;0.0;0.089508;None;0.0;None;None;None;None;None;None;None;None;0.0;None;0.0;None;None;None;None;None;None;None;None;None
$ 12 million;156;0.0;0.08635333333333332;0.06361262499999999;0.1819666666666667;0.0;-0.04841538461538461;0.014849999999999993;-0.1402777777777778;-0.08075;0.04909999999999999;0.0;0.0;0.0015691538461538547;0.0403;0.11240999999999998;0.0321;-0.0027111111111111116;None;None;0.0;0.0;None;0.022740000000000003;None;None;None;-0.0516;None;None;None;None;None;None;0.0;None;None;None;None;None;None;None;None;None
South Asia;156;-0.03541111111111111;0.0;-0.05083578571428571;-0.04641818181818181;0.0;-0.024540000000000006;-0.0824625;0.10485555555555555;0.012866666666666667;-0.013733333333333339;-0.0718375;-0.04323333333333334;0.09366666666666666;-0.10786666666666667;-0.049333499999999995;0.0;0.0;0.0;None;None;-0.17;None;0.0248;None;None;None;None;None;0.25;None;None;None;None;None;None;0.0;None;None;0.0;None;None;None;None
the last 10 year;155;-0.0256;0.09108737499999997;0.06764999999999999;-0.035177;0.26585010000000003;0.14283578571428573;0.18575;-0.00655454545454546;-0.2089;0.06291428571428571;-0.23835;-0.1137625;0.02736683333333333;-0.3182;0.07429999999999999;0.020211111111111107;0.05510909090909091;None;0.0;None;None;0.4404;-0.057141833333333336;None;None;None;None;None;None;None;None;None;None;0.0;None;0.0;None;None;None;None;None;-0.4939;None
Star Wars :;155;-0.5354001666666667;-0.5833470588235293;-0.3557875;-0.46998682608695647;-0.526525;-0.18132857142857142;-0.5115812500000001;-0.5201333333333333;-0.5574;-0.5162166666666667;0.0772;-0.5574;-0.4988666666666666;-0.363;-0.6139602;-0.5574;-0.3716;-0.5574;None;-0.35525;None;None;-0.46862499999999996;None;None;None;None;None;None;None;-0.6825615;-0.5574;None;None;None;-0.5574;None;None;None;None;None;None;None
1943;155;0.1538665;-0.019942105263157896;-0.04545728571428572;-0.11544545454545455;0.018920000000000003;0.0062585;0.07443;0.015379799999999999;0.0;0.02986249999999999;0.0;0.0;-0.02033333333333333;0.020509090909090904;0.07124285714285714;0.02907788888888888;-0.07224615384615385;None;0.0;None;-0.5423;None;0.0;None;None;None;None;None;None;None;None;0.0;None;-0.3612;None;None;None;None;None;None;None;None;None
American University;155;-0.20956975;0.0;-0.13112766666666667;0.0;0.0875375;0.0;0.0;0.0;0.0;0.0;0.17556666666666665;0.0;0.0;0.0;0.0;0.0;-0.12535555555555555;0.0;None;0.148;0.0;None;-0.040366666666666676;None;None;None;-0.3818;None;None;None;None;None;None;0.0;None;0.042667000000000004;None;None;None;None;None;None;None
Brad Pitt;155;0.004650000000000008;0.0;0.16144285714285717;0.025988777777777788;0.0;0.06280000000000001;0.2377;0.039900000000000005;0.15396666666666667;0.0;0.36755;0.049125;-0.07399999999999998;-0.17805;-0.0863125625;0.06557272727272728;-0.049360028571428564;None;None;0.0;-0.0386;None;0.012335714285714283;None;None;None;0.0;None;None;None;None;0.0;None;0.0;None;None;None;None;None;None;None;None;None
Achilles;155;-0.08748557142857141;-0.19334;-0.13789;-0.14819987499999998;0.021444555555555554;0.04595;-0.17020000000000002;-0.13617032432432433;-0.15614285714285714;-0.23112;0.0683;-0.21075714285714284;-0.0772;-0.10936262499999999;-0.04912222222222224;0.1806;0.10533999999999999;None;None;None;0.0;0.0;0.4183;None;None;None;None;None;None;None;None;-0.4404;None;0.0;None;0.0;None;None;None;None;None;None;None
two decade ago;155;-0.07915700000000002;-0.10512;0.007287374999999999;-0.06445;-0.216675;-0.003225;-0.07024999999999999;0.008850000000000002;0.13372222222222221;-0.05464;-0.01012871428571428;0.05385000000000001;-0.17851111111111112;0.0;0.03955999999999999;-0.1344125;-0.010206666666666668;None;None;None;None;0.11333299999999999;-0.002222222222222218;None;None;None;None;None;0.0;None;None;None;None;0.7579;None;-0.1027;None;None;None;None;None;0.0;None
Fareed Zakaria;154;0.0;0.10343;0.007018090909090908;0.18208888888888888;0.0658375;0.0712398;-0.20118571428571427;-0.06032233333333334;0.0;-0.00835;-0.02123325;-0.24695;0.0;0.3612;0.006700000000000002;0.130125;-0.0488585;0.0;None;0.296;0.033717000000000004;None;0.0;None;None;None;None;None;0.0;None;None;None;None;0.0;None;-0.1366;None;None;None;None;None;-0.245425;None
Okinawa;154;-0.15747525;-0.11315;0.007166666666666673;0.02648705128205128;0.0;0.004690909090909091;-0.5994;0.03131428571428571;0.0978;-0.26630000000000004;0.0;0.0;0.0;-0.21378571428571427;-0.04811171999999999;-0.19089975;-0.09181428571428572;None;None;None;0.0;-0.3818;0.0;None;None;None;0.128;None;None;None;None;None;None;None;None;0.0;None;None;None;None;None;None;None
Madison Avenue;154;0.5106;0.052268875;0.18862;0.09007133333333332;0.0;0.1134;-0.05005714285714286;0.04184666666666667;0.025674999999999996;-0.0455335;0.0;0.13016010000000003;0.03691827272727272;0.133967;0.180025;0.0;0.04019;0.0;None;0.0;None;None;0.0;None;None;None;None;None;0.0;None;None;None;None;0.0;None;None;None;None;None;None;None;None;None
a century ago;154;0.06291428571428571;-0.08662;0.08956666666666667;0.24574285714285718;-0.023924999999999995;0.006449999999999999;-0.16734433333333332;0.03743846153846154;-0.04725714285714285;-0.07376875;-0.02965000000000001;0.14736666666666665;0.1016875;0.0;0.22245;0.0425;0.04089999999999999;0.3818;0.0;0.13597499999999998;None;None;-0.105375;None;None;None;None;None;0.0;None;None;None;None;None;None;None;None;None;None;None;None;None;None
Niger;153;0.09106666666666667;-0.14854158333333337;0.18384999999999999;0.0;0.07172;0.0;-0.167625;0.0;0.0;-0.0654601;-0.04322999999999999;-0.088975;-0.0889888888888889;0.046428285714285714;0.0;-0.09165007142857141;0.08553999999999998;0.0;-0.1027;-0.180833;-0.0304;None;-0.006800000000000008;None;None;None;None;None;None;None;None;None;0.17;None;None;0.0;None;None;None;None;None;0.0;None
the U. S. Treasury;153;0.1743497;0.25475993333333335;0.0896;0.34896666666666665;0.24717475000000003;0.2990218571428572;0.1464;0.1633636363636364;0.2873;0.10265;-0.04832525000000001;0.24115555555555554;0.37872000000000006;0.10581666666666666;0.2571181818181818;0.27622;0.15998333333333334;None;None;None;0.2023;None;0.2773832222222222;None;None;None;None;None;0.2023;None;None;None;None;0.5574;None;0.2023;None;None;None;None;None;None;None
a few second;153;0.047749999999999994;-0.023739900000000008;0.1495909090909091;0.039028571428571426;-0.085;0.0395375;-0.067125;0.0;0.0;-0.09105555555555554;-0.05303333333333334;-0.05303333333333333;-0.0038498999999999894;0.010725083333333335;-0.074;-0.06654;-0.06827777777777778;None;None;None;None;-0.180767;-0.06361249999999999;None;None;None;None;None;None;None;None;None;None;0.0;None;-0.2263;None;None;None;None;None;0.0;None
early Thursday;153;0.0;0.0;-0.1305501;0.06757263636363636;0.0;0.0;-0.1712;-0.013147000000000006;-0.11022222222222222;-0.05185714285714286;-0.15158;-0.14205;-0.035341750000000005;-0.04856354545454545;-0.03558;-0.07822222222222222;-0.26008;-0.094667;None;0.0;0.0;None;-0.3155165;None;None;None;0.0;None;None;None;None;-0.3501;None;None;None;-0.6705;None;None;None;None;None;None;None
fifteen;153;0.120475125;0.0;-0.18785555555555555;-0.003966750000000009;-0.006799999999999998;-0.08236;-0.008063727272727276;-0.23363737499999995;-0.03426450000000001;-0.123475;-0.09578571428571428;-0.21265;-0.06021428571428573;-0.07040011111111112;0.33177979999999996;-0.16149999999999998;-0.09193;0.0;None;0.0;-0.33525;0.4215;0.0;None;None;None;None;None;None;None;None;None;None;-0.6705;None;None;None;None;None;None;None;0.0;None
the Rolling Stones;153;0.0;0.1992198;0.0;0.05574790476190476;0.14794000000000002;-0.067433;0.3488;0.11438;0.025183333333333335;-0.02174;0.17254285714285714;0.1055625;0.08047777777777777;0.0;0.07170833333333333;0.07267692307692307;0.24830000000000002;0.17;None;0.0;0.0;None;0.2645166666666667;None;None;None;None;None;0.34;None;0.15293299999999999;0.0;None;None;None;None;None;None;None;None;None;None;None
one hour;152;0.041499999999999995;-0.05106000000000001;-0.07179994736842105;0.0;0.1531;-0.07021666666666666;0.02965;0.04035707142857143;-0.029160000000000002;-0.18641999999999997;0.10606666666666666;-0.04061428571428572;-0.005733333333333333;0.3818333333333333;-0.06364;-0.04195714285714285;0.11470833333333334;0.0;None;None;None;None;-0.07945;None;-0.7351;None;None;None;None;None;None;0.0;None;None;None;0.0;None;0.0;None;None;None;None;None
Miley Cyrus;152;-0.08246250000000001;0.0903;0.035373400000000006;0.033287500000000005;0.074;0.0;0.04046;0.06743333333333333;0.16296;0.22084;0.12396842105263157;0.04739090909090909;-0.08089999999999999;0.09764999999999997;-0.0852857142857143;0.09767352631578947;0.13531980000000002;0.0;None;None;-0.15355;None;0.07604166666666666;None;None;None;None;None;0.296;None;None;0.2294;None;None;None;0.0;None;None;None;None;None;None;None
Supreme;152;0.6241;0.6205285714285714;0.6519333333333334;0.5610625;0.48322964705882354;0.545075;0.48675714285714283;0.5409111111111111;0.45930000000000004;0.5574;0.40065999999999996;0.5574;0.5574;0.600456125;0.521275;0.5695211052631578;0.662275;None;None;None;None;0.5574;0.5354166666666665;None;None;None;None;None;None;None;None;0.5574;None;0.6769;None;0.5574;None;None;None;None;None;0.5574;None
Catholicism;152;0.0;-0.02889285714285714;0.2333298;0.15073749999999997;0.0416001875;0.21341666666666667;0.10846;0.0;0.10388461538461541;0.21646666666666667;0.0;0.07845016666666667;-0.02415714285714286;0.0;-0.09545000000000001;-0.06870757692307693;-0.00394545454545455;None;None;0.0;None;0.0;0.0;None;None;None;None;None;0.442733;None;None;0.0;None;None;None;None;None;None;None;None;None;None;None
