entity;occur;06/2015;02/2015;01/2016;12/2015;07/2014;06/2014;11/2015;06/2017;08/2016;11/2014;09/2014;08/2014;10/2015;02/2014;12/2016;09/2015;05/2016;04/2016;03/2016;05/2014;01/2017;02/2017;05/2017;03/2017;07/2017;11/2016;09/2016;02/2016;04/2017;03/2015;06/2016;01/2014;10/2016;12/2014;10/2014;03/2014;04/2014;07/2016;01/2015;04/2015;07/2015;05/2015;08/2015
last weekend;70;None;None;0.0;-0.296;None;None;None;-0.269133;-0.189367;None;None;None;None;None;None;0.0;-0.4583;None;0.07986;-0.2338;-0.030739999999999996;0.0;None;0.017117;0.0;-0.0099;None;-0.06562;None;0.0;None;None;-0.12726700000000002;None;None;None
World Trade Center;70;None;None;0.09665;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;0.0;0.0;None;0.0;-0.046867;0.0;-0.1101;None;0.0;0.0;0.06364;0.29295;None;None;0.0;None;None;None;None;None
Philippines;70;None;None;None;None;None;-0.2241;0.259814;None;None;None;None;None;0.0;None;-0.013575;0.5859;0.068133;None;0.0;0.04846;-0.0165;0.038275;None;-0.042733;0.0;0.0;None;0.0;None;-0.0184;None;None;0.31845;None;None;None
Trenton;70;None;None;0.0;None;None;None;None;None;None;None;None;-0.296;None;-0.105375;-0.049333;0.4215;None;0.0;0.1702;0.036493;0.094064;None;0.0;-0.03545;0.08807999999999999;-0.05316;None;0.0;None;-0.3949;None;None;0.0;None;None;None
this day;70;None;None;-0.07955;None;None;None;0.09974;0.0;None;None;None;None;None;0.0;None;0.0418;0.0;-0.269025;None;0.17084000000000002;0.227671;-0.129743;0.045533;None;0.0;0.0609;-0.063183;0.139075;None;None;-0.2999;None;None;-0.3098;None;None;None
al Qaeda;70;None;None;0.0;None;None;None;0.0;-0.2435;None;None;None;None;None;-0.5267;None;0.17663299999999998;0.10606700000000001;None;0.0;-0.0862;-0.10902200000000001;-0.308123;None;-0.3454;-0.43125;0.0;-0.09018;None;-0.056575;None;-0.4588;None;None;-0.13534300000000002;None;None;None
the regular season;70;None;None;0.10845999999999999;None;None;None;0.0027;None;None;None;None;None;0.0;None;-0.1147;-0.042686;0.056666999999999995;None;0.0899;0.0;0.0;0.092414;None;0.039;0.1806;0.067433;0.0016;None;None;0.0;None;None;0.2023;0.5719;None;None;None
Alex;69;None;None;None;None;None;0.049770999999999996;0.059922;None;None;None;None;None;None;0.10365;-0.34;0.106012;None;0.0;0.146475;0.004067;0.24265;None;0.0;0.015325;0.0;0.349533;None;0.0;None;-0.010317;None;None;0.8126;None;None;None
last October;69;None;None;-0.14693299999999998;None;None;None;0.0;0.1468;None;None;None;None;None;0.0;None;0.09877999999999999;0.11438;-0.2757;None;0.0;0.120457;-0.105375;-0.0307;None;0.0;0.0;0.0;-0.004575;None;-0.06262899999999999;None;0.0;None;None;-0.10606700000000001;None;None;None
Didi Gregorius;69;None;None;0.0;None;None;None;0.022037750000000002;0.08038;None;None;None;None;None;None;0.0676;0.230267;None;0.0;0.010125;-0.035713999999999996;-0.019862;None;0.0;0.0;0.1367;0.009100444444444444;None;0.2202;None;None;None;0.2202;None;None;None
LGBT;69;None;None;None;None;None;0.2294;None;None;None;None;None;0.0;None;0.133967;-0.187333;0.06010700000000001;None;0.0;0.094038;-0.06364;0.0;None;-0.22895;0.2202;0.0;0.09866699999999999;None;-0.0611;None;0.5106;None;None;-0.05435;None;None;None
89;69;None;None;0.0;None;None;None;0.048570999999999996;0.1468;None;None;None;None;None;-0.056666999999999995;None;0.0;-0.282625;None;0.0;0.05464;-0.028837;0.0;None;0.21075;-0.07955;0.0;0.0327;None;None;0.060214;None;None;0.095317;None;None;None
Democratic Party;69;None;None;0.55575;None;None;None;0.4019;None;None;None;None;None;0.21385;None;0.37975;0.336125;0.4869;None;0.46635;0.216744;0.5644;0.471625;None;0.5173;0.26495;0.339;None;0.4019;None;0.4019;None;None;0.40170900000000004;None;None;None
Batman;69;None;None;None;None;None;-0.10115;0.1806;None;None;None;None;None;0.23835;None;0.1806;0.209833;None;-0.263567;-0.011908;0.12702861904761903;0.1405;None;0.09866699999999999;0.3612;0.0;None;-0.0772;None;0.06576699999999999;None;None;0.3182;None;None;None
Bill Bratton;68;None;None;-0.020643;0.0;None;None;None;0.074;None;None;None;None;None;None;-0.074;0.021883;0.092333;None;0.0;0.3182;0.3818;None;-0.5859;0.18171700000000002;0.02925;0.33525;None;0.3106;None;0.0;None;None;0.004062;None;None;None
Jacoby Ellsbury;68;None;None;None;None;None;0.0;-0.00585;None;None;None;None;None;0.0;None;0.025675;0.0841;None;0.0;-0.065688;0.015513999999999998;None;0.20095;0.0;0.233433;0.12208;None;0.11148599999999999;None;0.0;None;None;0.0;0.1204;None;None;None
Flushing;68;None;None;0.168425;None;None;None;0.0;0.25;None;None;None;None;None;-0.5423;None;0.0;-0.24695;0.0;None;0.0593;0.0;-0.139843;-0.025825;None;0.128;0.1591;0.075521;-0.12726700000000002;None;None;-0.119175;None;None;-0.00515;None;None;None
1988;68;None;None;0.0;None;None;None;-0.38915;0.0843;None;None;None;None;None;0.0;None;-0.35015;0.0;0.0;None;0.0;0.0;0.01872;0.0;None;0.6054;0.1468;-0.296;-0.1063;None;0.0;None;0.0;None;None;0.0;None;None;None
God;68;None;None;0.38193299999999997;None;None;None;0.5994;0.404175;None;None;None;None;None;0.2211;None;0.4428;0.2732;0.460938;None;0.703933;0.011933;0.358644;0.340967;None;0.507067;0.6712;0.385071;None;0.5574;None;None;None;0.7155;None;None;None
the quarter;68;None;None;None;None;None;0.1101;None;None;None;None;None;0.0;None;-0.035186;-0.5719;0.0;None;0.101;0.0057;-0.013658000000000002;0.0;None;0.0;0.210575;0.0;None;0.2553;None;0.051983;None;None;0.083118;None;None;None
the same day;68;None;None;0.034233;None;None;None;-0.182;0.0;None;None;None;None;None;0.17;None;-0.31845;0.0;None;-0.1121;0.0;-0.15878299999999998;-0.074;None;-0.033717000000000004;-0.3667;-0.1591;-0.037556;None;-0.052833000000000005;None;-0.119175;None;None;-0.25;None;None;None
Barclays Center;68;None;None;0.10115;None;None;None;0.07178;0.0772;None;None;None;None;None;-0.3597;None;0.0;0.088188;-0.4019;None;0.0968;0.0851;0.022478;None;0.068;-0.3182;0.0;None;0.226933;None;0.08946699999999999;None;None;0.0379;None;None;None
Atlantic City;67;None;None;-0.197664;None;None;None;0.20634;0.0;None;None;None;None;None;-0.10534;None;0.123175;-0.1509;None;0.035733;0.34;-0.34;None;0.0;-0.00185;-0.09043;0.0;None;0.0;None;-0.09534;None;None;-0.323133;None;None;None
$ 20 million;67;None;None;-0.01838;None;None;None;-0.09866699999999999;0.153325;None;None;None;None;None;0.07655;None;0.1147;0.0;None;0.047383;-0.13334000000000001;0.069775;-0.1858;None;0.0;-0.09176000000000001;0.048132999999999995;0.10606700000000001;None;-0.041667;None;0.063825;None;None;0.0;None;None;None
Kim Kardashian;67;None;None;0.08895;None;None;None;-0.1089;0.0;None;None;None;None;None;0.1806;None;-0.23835;0.058179999999999996;0.0;None;0.10606700000000001;0.23165999999999998;0.10926;0.0;None;-0.030729000000000003;0.0;0.2964;0.14538;None;0.0;None;0.0;None;None;0.0;None;None;None
Park Slope;67;None;None;-0.07224;None;None;None;0.07945;None;None;None;None;None;0.4939;None;-0.0807;0.164633;None;-0.041667;0.15293299999999999;0.0;0.042286000000000004;None;0.1204;-0.09075;0.038467;0.094738;None;0.0;None;0.054266999999999996;None;None;0.0;None;None;None
94;67;None;None;0.0;None;None;None;0.10451400000000001;-0.167625;None;None;None;None;None;0.0;None;0.0;0.0;None;0.099273;-0.28795;0.0;0.1007;None;0.31298000000000004;-0.12765;0.07025;None;-0.5106;None;-0.5423;None;None;0.0;None;None;None
the Hudson River;67;None;None;None;None;None;0.1101;None;None;None;None;None;0.0;None;0.0;0.04292;0.0;None;0.021333;-0.07955;0.0;0.0;None;0.4019;0.00352;0.0;0.0;None;0.0;None;0.012833;None;None;0.024825;None;None;None
last September;67;None;None;-0.4767;None;None;None;-0.2787;0.0;None;None;None;None;None;0.0;None;0.05135;-0.246325;0.032;None;-0.048286;0.051993;-0.31125;-0.021192;None;-0.5574;0.0;0.040171;None;0.28595;None;None;None;0.0;None;None;None
iphone;67;None;None;0.1806;None;None;None;0.0;0.4939;None;None;None;None;None;None;0.3454;0.04791;0.190633;None;0.0;0.0;0.073183;0.022371000000000002;None;0.105375;0.09759;0.167783;0.0897;None;0.0;None;0.0;None;None;-0.091067;None;None;None
125;67;None;None;0.0;None;None;None;0.0;0.0;None;None;None;None;None;-0.10115;None;0.0;-0.12498;0.0;None;0.023180000000000003;0.0;-0.017871;-0.1252;None;0.2294;0.0;0.0;0.065464;None;0.0;None;0.0;None;None;0.0587;None;None;None
the past few year;67;None;None;0.13586700000000002;0.0;None;None;None;0.00018;0.1405;None;None;None;None;None;0.0;None;-0.053033000000000004;0.1468;-0.3182;None;0.3182;-0.0161;-0.02025;0.116667;None;0.10345;0.0;-0.0127;-0.002071;None;-0.060320000000000006;None;0.21075;None;None;0.0;None;None;None
the New Yorker;67;None;None;-0.091067;None;None;None;-0.53265;0.0;None;None;None;None;None;0.0;None;0.0;0.0;0.128;None;0.125986;0.21082199999999998;0.229533;-0.0666;None;0.112071;0.12726700000000002;0.0046;0.029267;None;0.0;None;0.0;None;None;0.07636;None;None;None
Montreal;66;None;None;-0.07955;None;None;None;0.0;0.00645;None;None;None;None;None;0.0;None;0.0;0.0;None;-0.021325;0.015887000000000002;0.123475;0.0;None;0.0;-0.5267;-0.078053;None;0.0;None;0.0;None;None;0.31845;None;None;None
1969;66;None;None;0.2399;0.34;None;None;None;-0.148;0.0;None;None;None;None;None;0.0;None;0.27115;-0.010514;0.10115;None;-0.081714;0.0386;-0.049322000000000005;-0.169571;None;-0.1858;0.0;-0.270867;None;0.0;None;0.0;None;None;0.0;None;None;None
77;66;None;None;0.0;None;None;None;0.07655;-0.07224;None;None;None;None;None;-0.042967;None;0.1405;0.0;-0.1591;None;0.0;0.035356;-0.13935;0.06364;None;-0.09866699999999999;0.0;0.2787;0.123475;None;0.0;None;0.10115;None;None;0.0;None;None;None
11th;66;None;None;0.28595;None;None;None;0.0;None;None;None;None;None;0.0;None;0.0;0.0;0.0;None;-0.035356;-0.061171;0.11438;0.12498599999999999;None;0.20095;0.0;-0.05464;0.1817;None;0.0;None;0.0;None;None;0.0;None;None;None
Padres;66;None;None;None;None;None;0.0;-0.0897;None;None;None;None;None;None;0.1234;0.085;0.0;None;0.0;0.0;0.022019999999999998;None;0.24695;-0.4019;-0.0258;0.08016000000000001;None;0.0;None;0.0;None;None;-0.028158999999999997;None;None;None
750;66;None;None;-0.1468;-0.4767;None;None;None;0.0;0.0;None;None;None;None;None;0.11988;None;-0.3753;0.07945;0.0;None;-0.042286000000000004;-0.1702;0.082275;-0.088991;None;-0.135575;0.0;0.05;None;0.0;None;-0.2732;None;None;0.0;None;None;None
the Secret Service;66;None;None;None;None;None;0.09764;None;None;None;None;None;0.0;None;0.1589;0.31245;0.0;None;0.2889;0.0;-0.04485;0.016916666666666667;None;0.050771;-0.043970999999999996;0.0;-0.142233;None;0.20095;None;0.0;None;None;0.2374;None;None;None
Mayor Bill de Blasio;66;None;None;0.08862;None;None;None;-0.10364000000000001;None;None;None;None;None;0.12765;None;0.0;-0.17716700000000002;-0.032;None;0.0074;0.123475;0.0;-0.1589;None;-0.0695;0.040167;0.4767;0.2732;None;0.019767;None;0.432933;None;None;0.21075;None;None;None
Michael Conforto;66;None;None;0.184925;None;None;None;0.143814;0.0;None;None;None;None;None;None;0.0;0.0;0.0;None;0.0155;0.0;0.021363999999999998;0.208443;None;0.11333299999999999;0.10115;0.0;None;0.0;None;0.3612;None;None;0.281717;None;None;None
Condxc3xa9 Nast;66;None;None;0.056825;None;None;None;0.1147;None;None;None;None;None;0.0;None;-0.043833;-0.296;None;-0.02925;0.103782;-0.057444;0.1204;None;0.1405;0.0;0.0;-0.296;None;None;0.0;None;None;0.0;None;None;None
last November;66;None;None;0.105375;None;None;None;-0.0127;-0.045739999999999996;None;None;None;None;None;-0.1591;None;-0.034233;-0.06382;None;0.0;0.0;-0.068589;-0.061933;None;0.21075;-0.1468;0.0;0.19155;None;-0.18285;None;-0.4221;None;None;0.5559;None;None;None
each day;66;None;None;0.0;None;None;None;0.0;0.084971;None;None;None;None;None;-0.0437;None;0.1168;0.0386;None;0.042286000000000004;0.182483;0.0077599999999999995;0.0;None;0.0;-0.1752;-0.023725;0.0;None;0.025733;None;0.0;None;None;0.013188;None;None;None
Lincoln;66;None;None;0.0;None;None;None;None;None;None;None;None;0.3612;None;0.0;0.267933;None;0.055466999999999995;0.067;0.111036;0.0;None;0.0;-0.2997;0.1806;-0.292575;None;0.15158;None;0.3062;None;None;0.312325;None;None;None
NYU;66;None;None;-0.0088;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;-0.09866699999999999;0.0;None;0.0;-0.06566;0.060214;0.0;None;0.0;0.0;-0.23005;None;0.08895;None;0.0;None;None;0.0;None;None;None
30 minute;65;None;None;0.0;None;None;None;0.0;-0.296;None;None;None;None;None;0.085;None;0.0;0.0;None;0.0;-0.07954;0.025733;0.0;None;0.008813;0.0;0.0;0.0;None;-0.025675;None;-0.025675;None;None;0.1204;None;None;None
-PRON- first year;65;None;None;0.0;None;None;None;0.0903;None;None;None;None;None;0.029660000000000002;None;0.0;0.0;-0.034233;None;0.1486;0.094733;-0.030619999999999998;0.09046;None;-0.2545;-0.02242;0.0;-0.224117;None;0.0;None;0.0;None;None;0.0;None;None;None
Belgium;65;None;None;None;None;None;0.0;None;None;None;None;None;0.0;None;0.0;-0.084638;-0.0782;None;0.0;-0.164633;0.0;0.0;None;-0.23333299999999998;0.0;0.0;None;0.105375;None;0.0;None;None;-0.5292;None;None;None
the Bronx;65;None;None;-0.1998;None;None;None;0.045880000000000004;0.19705;None;None;None;None;None;0.0;None;-0.1314;-0.0516;-0.010725;None;0.0;0.35015;-0.10317;None;-0.057933000000000005;0.0;0.0;None;0.0;None;0.1533;None;None;0.0;None;None;None
Curtis Granderson;65;None;None;0.1101;None;None;None;0.100475;0.0;None;None;None;None;None;0.0;None;0.0;0.0;-0.233733;None;0.021333;0.051467;0.039188;0.083717;None;0.0;0.0;0.1374;-0.0894;None;0.317;None;0.075433;None;None;0.12224000000000002;None;None;None
hundred of thousand;65;None;None;-0.105375;None;None;None;0.1591;None;None;None;None;None;0.0;None;-0.06142;0.0;-0.25;None;1.8e-05;-0.164633;-0.134163;-0.100475;None;-0.2331;0.0;0.4754;-0.12468599999999999;None;0.0;None;-0.18135;None;None;None;None;None
more than 1;65;None;None;-0.08606;None;None;None;0.0;-0.206775;None;None;None;None;None;0.0864;None;0.0;0.12888;None;-0.094578;-0.100475;0.08895;0.022238;None;0.0;0.07025;0.0;0.173729;None;0.1909;None;0.1909;None;None;-0.4079;None;None;None
many year;65;None;None;0.044475;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;-0.5185;0.0;0.4037;None;-0.034013999999999996;-0.164633;-0.138071;0.10116;None;-0.044475;-0.25;-0.145557;None;0.071533;None;0.0;None;None;0.0;None;None;None
time;65;None;None;None;None;None;0.1101;0.048570999999999996;None;None;None;None;None;None;0.063429;0.14448;0.064;None;0.0;-0.030619999999999998;0.19375;0.0;None;-0.2263;0.0464;0.049333;-0.234;None;None;-0.3182;None;None;0.0;None;None;None
Delaware;65;None;None;0.0;None;None;None;-0.056575;-0.2607;None;None;None;None;None;0.2732;None;0.0;0.027322000000000003;None;0.1405;0.073022;-0.16066;0.0;None;0.0;0.0;0.048317;None;0.0617;None;-0.1909;None;None;0.056575;None;None;None
Emmy;65;None;None;None;None;None;0.1719;0.0;None;None;None;None;None;-0.3182;None;0.0;-0.0129;None;0.442057;0.36194299999999996;0.528486;0.220583;None;0.9099;0.15387;0.20894000000000001;None;0.2377;None;0.423425;None;None;0.27115;None;None;None
Melania Trump;65;None;None;None;None;None;-0.2781;0.0;None;None;None;None;None;0.2732;None;0.0;0.0;0.0;None;0.035356;0.10985;0.038736;0.0;None;-0.1909;-0.25045;-0.11789100000000001;None;0.0;None;-0.044475;None;None;0.0;None;None;None
Victor Cruz;64;None;None;0.0;None;None;None;0.0;0.4404;None;None;None;None;None;0.056666999999999995;None;-0.0086;0.2202;None;-0.019642;0.12498;0.0;0.0;None;0.045457;0.16556700000000002;0.0;None;0.0;None;-0.013916999999999999;None;None;0.0;None;None;None
late last year;64;None;None;0.0593;None;None;None;0.07636;-0.105375;None;None;None;None;None;-0.24695;None;0.295967;0.02925;None;-0.004691;-0.06535;0.0018800000000000002;0.0198;None;0.1405;0.053367;None;0.1468;None;0.0;None;None;0.0;None;None;None
Deutsche Bank;64;None;None;0.0;None;None;None;0.0;None;None;None;None;None;0.093033;None;0.0;0.0;None;0.050833333333333335;0.3182;-0.296;-0.020256785714285717;None;0.131675;-0.105225;0.3804;None;0.07613099999999999;None;0.0;None;None;0.0;None;None;None
Boeing;64;None;None;0.0;None;None;None;0.03125;0.0;None;None;None;None;None;None;0.0;0.0;0.064;None;0.087008;0.08984;-0.055886;0.010227;None;0.0;0.31845;0.0516;None;0.3612;None;None;None;0.0;None;None;None
New Mexico;64;None;None;0.0;None;None;None;0.00545;0.0;None;None;None;None;None;0.4117;None;0.1661;0.0;0.0;None;-0.040132999999999995;0.10115;-0.148288;0.0;None;-0.016171;0.0;0.0;0.0;None;0.0;None;0.0772;None;None;None;None;None
five year ago;64;None;None;0.0;None;None;None;0.056666999999999995;0.0;None;None;None;None;None;-0.0772;None;0.04526;-0.14648;-0.108912;None;0.136125;0.010829;0.0;-0.07155;None;0.0;-0.4939;0.23295;-0.164633;None;0.0;None;0.2294;None;None;-0.3182;None;None;None
Gucci;64;None;None;0.0;None;None;None;-0.1806;0.0;None;None;None;None;None;0.3612;None;0.0577;0.074;None;0.142217;0.23943299999999998;0.28595;0.069483;None;0.0;0.0;0.31845;None;0.08103300000000001;None;0.2202;None;None;None;None;None
more than a year;64;None;None;-0.5574;0.0;None;None;None;-0.195675;-0.1101;None;None;None;None;None;0.0;None;-0.17;0.0;0.1027;None;0.1366;-0.175567;0.0;0.035;None;0.0;-0.049475;0.0283;-0.11551700000000001;None;-0.015867;None;0.0;None;None;-0.2235;None;None;None
Elizabeth Warren;64;None;None;None;None;None;0.0;None;None;None;None;None;0.0;None;0.061738;-0.164;None;-0.032957;-0.16032000000000002;-0.2112;0.0;None;0.0;-0.068;0.0;0.07407799999999999;None;-0.146475;None;0.0;None;None;0.030114;None;None;None
three week;64;None;None;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;-0.03022;0.0;-0.2202;None;0.0;0.0;-0.047725;-0.069978;None;0.19755999999999999;-0.2202;0.0;-0.060283;None;-0.261233;None;0.0;None;None;0.0;None;None;None
Michelle Obama;64;None;None;0.0;None;None;None;0.0;None;None;None;None;None;0.0;None;0.1806;-0.1366;-0.1591;None;0.07105;-0.11988;0.0193;0.24093299999999998;None;-0.0036829999999999996;0.10425;0.3936;0.0;None;0.0;None;0.0;None;None;0.127183;None;None;None
1977;63;None;None;0.0;None;None;None;0.0;0.3818;None;None;None;None;None;-0.2189;None;0.1405;0.0;0.194233;None;0.0734;-0.13875;0.006429000000000001;0.114425;None;0.0;0.0;0.190633;-0.016967;None;0.49435;None;0.0;None;None;-0.1236;None;None;None
1972;63;None;None;0.131675;None;None;None;0.31845;0.0129;None;None;None;None;None;-0.2553;None;0.0;0.0;0.2194;None;-0.2235;0.0544;0.0;0.0;None;0.0;0.03182;-0.074;0.0;None;None;0.0;None;None;0.0;None;None;None
35 percent;63;None;None;-0.010320000000000001;None;None;None;0.10705999999999999;0.0;None;None;None;None;None;-0.0258;None;0.0;0.20095;0.1468;None;-0.086633;-0.0903;0.109367;None;0.4019;0.4215;0.0;-0.005113;None;0.067433;None;-0.05135;None;None;-0.0086;None;None;None
NBC News;63;None;None;0.0;-0.2294;None;None;None;0.0;0.075433;None;None;None;None;None;None;0.0;-0.0558;None;0.142714;0.0;0.0;-0.030657;None;-0.1591;0.075086;0.05464;None;0.0;None;0.0;None;None;None;None;None
Brandon Marshall;63;None;None;-0.002333;0.0;None;None;None;-0.05575;0.024066999999999998;None;None;None;None;None;-0.1147;None;0.31245;0.0;None;0.10845999999999999;0.0;0.0;0.16477;None;0.0;-0.16988;0.34;0.0;None;None;0.0;None;None;0.0;None;None;None
four year ago;63;None;None;-0.009625;None;None;None;0.012866999999999998;-0.07396;None;None;None;None;None;0.0;None;0.0;0.0258;None;0.0;0.105375;0.0;0.062914;None;-0.027167;0.1101;0.11717999999999999;-0.2967;None;0.1204;None;0.2986;None;None;-0.04596;None;None;None
Bible;63;None;None;0.0722;None;None;None;0.0;-0.5994;None;None;None;None;None;0.3182;None;0.2732;0.0;None;0.0683;0.4767;0.133967;0.130176;None;-0.124575;0.0;-0.1256;0.030982;None;-0.022;None;0.0;None;None;0.233733;None;None;None
LI;63;None;None;0.0;None;None;None;0.061738;0.2083;None;None;None;None;None;0.082771;None;0.0;0.0;0.1366;None;0.12738;0.164633;0.4404;-0.2294;None;-0.065837;0.2083;0.0;-0.16215;None;0.0;None;None;None;0.0;None;None;None
Mariners;63;None;None;-0.6908;None;None;None;0.04906;-0.003843;None;None;None;None;None;-0.235925;None;0.0;-0.032313999999999996;0.0386;None;0.04292;0.0;0.0;0.0;None;0.02698;0.0;0.0;-0.09866699999999999;None;0.04046;None;0.20095;None;None;-0.3773;None;None;None
a few month;63;None;None;-0.230875;None;None;None;-0.023443000000000002;0.6597;None;None;None;None;None;0.0129;None;0.0;0.0;0.0;None;-0.165167;-0.1618;0.177767;0.0;None;0.10115;0.2355;-0.0592;-0.07955;None;0.1589;None;0.0;None;None;0.0;None;None;None
earlier in the day;63;None;None;-0.12726700000000002;None;None;None;0.0;0.017425;None;None;None;None;None;-0.100475;None;0.10115;-0.6705;-0.20413299999999998;None;-0.082317;-0.05;-0.0683;-0.004929;None;-0.034425;0.0;0.0;0.0;None;-0.20095;None;0.0;None;None;0.18855;None;None;None
a night;63;None;None;0.0;0.0;None;None;None;0.0;0.0;None;None;None;None;None;-0.28595;None;0.56465;0.16914;0.0;None;0.20634;0.17984;-0.123475;0.12726700000000002;None;0.3818;-0.3609;0.14682;0.073729;None;0.0;None;0.0;None;None;0.0;None;None;None
Christie xe2x80x99s;63;None;None;-0.1909;None;None;None;0.0;None;None;None;None;None;0.0;None;0.0;-0.028275;None;0.324425;0.352733;0.0;0.0;None;0.128;-0.020056;0.086;0.0257;None;0.0;None;0.05622100000000001;None;None;None;None;None
Capitol;62;None;None;0.0;None;None;None;0.00124;0.1591;None;None;None;None;None;-0.4019;None;0.0;-0.13267;None;0.027777999999999997;0.0;0.034713;0.0;None;0.0;-0.12726700000000002;0.0;-0.021333;None;0.0;None;-0.8225;None;None;0.0;None;None;None
the 1990;62;None;None;0.20755;None;None;None;0.15895;None;None;None;None;None;0.3246;None;-0.097371;0.1779;0.0;None;0.0;0.150611;-0.059833000000000004;0.1909;None;0.0;0.0;0.0;-0.009629;None;0.0;None;0.3151;None;None;-0.2997;None;None;None
90 percent;62;None;None;None;None;None;-0.037783;0.0;None;None;None;None;None;0.0;None;0.0;-0.07102;-0.24695;None;-0.0463;-0.236533;0.0;0.010320000000000001;None;0.190633;-0.074;0.0;0.28595;None;0.21236;None;-0.20395;None;None;0.05326;None;None;None
Nazis;62;None;None;-0.148;None;None;None;-0.5922;-0.489467;None;None;None;None;None;-0.022175;None;-0.26761999999999997;0.10916700000000001;None;-0.296;-0.141782;0.1806;-0.08895;None;-0.187825;-0.17592;0.0;0.0;None;0.0;None;0.24695;None;None;0.0;None;None;None
Major League Baseball;62;None;None;None;None;None;-0.12106700000000001;0.0;None;None;None;None;None;None;0.123475;0.074225;0.090383;None;-0.09866699999999999;0.11333299999999999;0.04623;0.1204;None;0.1947;0.0225;0.0;0.136682;None;0.0;None;0.0;None;None;0.0;None;None;None
75 percent;62;None;None;0.0115;None;None;None;0.0;0.133967;None;None;None;None;None;0.0;None;0.2202;0.1909;None;0.09647;0.156;0.0;-0.040132999999999995;None;-0.1779;0.2935;0.0;0.0138;None;-0.11333299999999999;None;0.08895;None;None;-0.03415;None;None;None
John Kasich;62;None;None;0.1702;None;None;None;None;None;None;None;None;0.0;None;0.083333;0.045069;0.071133;None;0.0;0.0;0.0;0.0;None;0.1591;-0.4588;0.074213;0.0;None;0.1591;None;-0.21075;None;None;0.030619999999999998;None;None;None
$ 3 million;62;None;None;0.0;None;None;None;-0.10115;0.31845;None;None;None;None;None;0.0;None;0.0;-0.05135;0.0;None;-0.075433;0.11677799999999999;0.17238;-0.0834;None;-0.0129;0.0;0.12726700000000002;0.133967;None;0.3062;None;None;None;0.31845;None;None;None
110;62;None;None;0.0;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;0.21075;0.296;0.0;None;0.0;0.19755999999999999;0.003031;None;0.337433;-0.19125;0.0;0.0;None;None;0.074;None;None;-0.023643;None;None;None
Alain Vigneault;62;None;None;0.0;None;None;None;0.2732;None;None;None;None;None;0.0;None;0.039029;0.0;None;-0.011287;-0.10305;0.007333;-0.0421;None;-0.020433;0.0;-0.0625;0.165189;None;None;0.0;None;None;0.2023;None;None;None
about 1;62;None;None;0.11148;0.0;None;None;None;0.105375;-0.15928;None;None;None;None;None;-0.07955;None;0.0592;0.0;None;0.0;-0.043449875;-0.06830024999999999;0.0;None;0.0;0.0;0.0;0.007940000000000001;None;0.0;None;0.0;None;None;-0.33525;None;None;None
New Year xe2x80x99s Eve;62;None;None;0.07571599999999999;0.05;None;None;None;0.0;None;None;None;None;None;0.0;None;0.6249;0.0;0.11333299999999999;None;0.107392;0.0;-0.2553;0.133967;None;0.0;0.0;0.0;None;0.4215;None;0.0;None;None;None;None;None
Diamondbacks;62;None;None;0.0;None;None;None;-0.0067090000000000006;-0.2112;None;None;None;None;None;0.0;None;-0.180767;0.2408;0.21074;None;-0.0593;0.0;0.053239999999999996;0.07655;None;0.0;0.0;-0.1468;0.2202;None;None;0.0;None;None;-0.0488;None;None;None
five day;62;None;None;0.0;None;None;None;0.0;-0.1366;None;None;None;None;None;-0.24425;None;0.0;0.34;None;0.0251;-0.19734300000000002;-0.22965;-0.2406;None;-0.31318;-0.11315;0.28595;0.070289;None;-0.13875;None;0.0;None;None;-0.0903;-0.23835;None;None;None
Southern California;62;None;None;-0.06554299999999999;None;None;None;-0.130633;-0.4404;None;None;None;None;None;0.3172;None;0.0346;0.17;-0.08895;None;-0.2199;-0.0492;0.186114;0.267233;None;0.0;0.0;0.0;-0.17;None;0.34;None;0.004;None;None;0.0;None;None;None
Jay Bruce;62;None;None;None;None;None;0.0;0.0;None;None;None;None;None;0.0193;None;0.0;None;0.045533;0.0;-0.040119999999999996;0.04515;None;0.0;-0.184167;0.0;0.106108;None;0.0;None;0.0;None;None;0.0;None;None;None
Bushwick;61;None;None;-0.15434;None;None;None;0.0;0.0;None;None;None;None;None;None;0.0;0.0;-0.2787;None;0.3404;-0.057678;0.025733;-0.056575;None;-0.09176000000000001;-0.4404;0.0;0.010320000000000001;None;0.0;None;None;None;-0.036733;None;None;None
the Lower East Side;61;None;None;-0.296;-0.296;None;None;None;-0.296;-0.032533;None;None;None;None;None;None;-0.036367000000000003;-0.427167;-0.296;None;-0.19634000000000001;-0.296;-0.1463;-0.28206;None;-0.290625;-0.24348699999999998;-0.296;-0.171425;None;-0.081867;None;-0.296;None;None;-0.296;None;None;None
Jamaica;61;None;None;0.09085700000000001;None;None;None;0.0;0.0;None;None;None;None;None;0.0;None;0.0;0.0;None;0.060214;-0.01181;0.124875;0.0;None;0.0;0.0;0.0;0.0;None;0.0;None;0.0;None;None;None;None;None
